EPOCH 1 , FILE 920 , LOSS 0.7524952776226458 , TIME 208.18896985054016
EPOCH 1 , FILE 921 , LOSS 0.8089910056958723 , TIME 208.42613792419434
EPOCH 1 , FILE 922 , LOSS 0.6122261768556049 , TIME 208.75136852264404
EPOCH 1 , FILE 923 , LOSS 1.1065002004632072 , TIME 208.85674953460693
EPOCH 1 , FILE 924 , LOSS 0.6383407805674046 , TIME 209.07654213905334
EPOCH 1 , FILE 925 , LOSS 0.9109895518842268 , TIME 209.39750409126282
EPOCH 1 , FILE 926 , LOSS 0.5214752582510817 , TIME 209.54327392578125
EPOCH 1 , FILE 927 , LOSS 0.5685541070011972 , TIME 209.64931678771973
EPOCH 1 , FILE 928 , LOSS 0.9186908887232167 , TIME 209.93496298789978
EPOCH 1 , FILE 929 , LOSS 0.6330750125854315 , TIME 210.17046356201172
EPOCH 1 , FILE 930 , LOSS 0.7998264067693687 , TIME 210.36603569984436
EPOCH 1 , FILE 931 , LOSS 0.7651217556208705 , TIME 210.56577968597412
EPOCH 1 , FILE 932 , LOSS 0.44616143931719904 , TIME 210.63163208961487
EPOCH 1 , FILE 933 , LOSS 0.7286988089795512 , TIME 210.87900829315186
EPOCH 1 , FILE 934 , LOSS 0.9309877738516682 , TIME 211.17764115333557
EPOCH 1 , FILE 935 , LOSS 0.6556824142684842 , TIME 211.42883348464966
EPOCH 1 , FILE 936 , LOSS 0.8849838889989606 , TIME 211.5821888446808
EPOCH 1 , FILE 937 , LOSS 0.7835769032942984 , TIME 211.8273904323578
EPOCH 1 , FILE 938 , LOSS 0.5209122125915376 , TIME 212.00574946403503
EPOCH 1 , FILE 939 , LOSS 0.8252090331419719 , TIME 212.16253805160522
EPOCH 1 , FILE 940 , LOSS 0.8872666644176616 , TIME 212.38320565223694
EPOCH 1 , FILE 941 , LOSS 0.9265686861996139 , TIME 212.490159034729
EPOCH 1 , FILE 942 , LOSS 0.5333861185424844 , TIME 212.6665153503418
EPOCH 1 , FILE 943 , LOSS 0.7113230749253938 , TIME 212.78875279426575
EPOCH 1 , FILE 944 , LOSS 0.6774590601084445 , TIME 213.08000540733337
EPOCH 1 , FILE 945 , LOSS 1.0912389961488678 , TIME 213.1207981109619
EPOCH 1 , FILE 946 , LOSS 0.8106872292061962 , TIME 213.19323229789734
EPOCH 1 , FILE 947 , LOSS 0.8195721288099903 , TIME 213.50311589241028
EPOCH 1 , FILE 948 , LOSS 0.5812120420666561 , TIME 213.69963932037354
EPOCH 1 , FILE 949 , LOSS 0.7892525525836803 , TIME 213.89950942993164
EPOCH 1 , FILE 950 , LOSS 0.4784988673223849 , TIME 214.1146059036255
EPOCH 1 , FILE 951 , LOSS 1.0109856387280802 , TIME 214.22921180725098
EPOCH 1 , FILE 952 , LOSS 0.8304841495385966 , TIME 214.55277585983276
EPOCH 1 , FILE 953 , LOSS 0.7691109374025398 , TIME 214.65626859664917
EPOCH 1 , FILE 954 , LOSS 0.6762566714274157 , TIME 214.81439232826233
EPOCH 1 , FILE 955 , LOSS 0.9347690491367308 , TIME 214.93760919570923
EPOCH 1 , FILE 956 , LOSS 0.6840012582716993 , TIME 215.1156497001648
EPOCH 1 , FILE 957 , LOSS 0.6080015784916635 , TIME 215.2245273590088
EPOCH 1 , FILE 958 , LOSS 0.749592363351479 , TIME 215.43970108032227
EPOCH 1 , FILE 959 , LOSS 0.8351271131378306 , TIME 215.7783226966858
EPOCH 1 , FILE 960 , LOSS 0.6477898698528847 , TIME 215.94866228103638
EPOCH 1 , FILE 961 , LOSS 1.205698499180056 , TIME 216.18217277526855
EPOCH 1 , FILE 962 , LOSS 0.8700415760785756 , TIME 216.45971202850342
EPOCH 1 , FILE 963 , LOSS 1.0490983609024103 , TIME 216.5510745048523
EPOCH 1 , FILE 964 , LOSS 0.7862857074156236 , TIME 216.82162761688232
EPOCH 1 , FILE 965 , LOSS 0.6222140698779951 , TIME 216.94936203956604
EPOCH 1 , FILE 966 , LOSS 0.7640798760636668 , TIME 217.18871521949768
EPOCH 1 , FILE 967 , LOSS 0.4843755070005659 , TIME 217.3676176071167
EPOCH 1 , FILE 968 , LOSS 0.8393543062604635 , TIME 217.66216588020325
EPOCH 1 , FILE 969 , LOSS 1.0341902009890174 , TIME 217.82729077339172
EPOCH 1 , FILE 970 , LOSS 0.572326266602081 , TIME 217.9658796787262
EPOCH 1 , FILE 971 , LOSS 0.7269056247473155 , TIME 218.2747883796692
EPOCH 1 , FILE 972 , LOSS 0.5819768983316498 , TIME 218.45198822021484
EPOCH 1 , FILE 973 , LOSS 0.5490786094722332 , TIME 218.75750470161438
EPOCH 1 , FILE 974 , LOSS 0.9361565745091425 , TIME 218.9144172668457
EPOCH 1 , FILE 975 , LOSS 0.6997882309246046 , TIME 219.17954897880554
EPOCH 1 , FILE 976 , LOSS 0.7521850596918718 , TIME 219.48407697677612
EPOCH 1 , FILE 977 , LOSS 0.459928986887013 , TIME 219.62042665481567
EPOCH 1 , FILE 978 , LOSS 0.7815319266032246 , TIME 219.72860145568848
EPOCH 1 , FILE 979 , LOSS 0.5708738994236774 , TIME 220.02734661102295
EPOCH 1 , FILE 980 , LOSS 0.6492462831116405 , TIME 220.25746273994446
EPOCH 1 , FILE 981 , LOSS 0.7516165246238565 , TIME 220.49404764175415
EPOCH 1 , FILE 982 , LOSS 0.748335671391168 , TIME 220.75624299049377
EPOCH 1 , FILE 983 , LOSS 0.5427220050520025 , TIME 221.05252766609192
EPOCH 1 , FILE 984 , LOSS 0.6796455282630119 , TIME 221.2786099910736
EPOCH 1 , FILE 985 , LOSS 0.824385188139008 , TIME 221.57101583480835
EPOCH 1 , FILE 986 , LOSS 0.5254967722527836 , TIME 221.69252038002014
EPOCH 1 , FILE 987 , LOSS 0.4835372050901266 , TIME 221.91175842285156
EPOCH 1 , FILE 988 , LOSS 0.9268627280136751 , TIME 222.20969200134277
EPOCH 1 , FILE 989 , LOSS 0.6914964949921196 , TIME 222.50344681739807
EPOCH 1 , FILE 990 , LOSS 0.649090846906866 , TIME 222.6417362689972
EPOCH 1 , FILE 991 , LOSS 0.8741255682184075 , TIME 222.86246609687805
EPOCH 1 , FILE 992 , LOSS 1.0771074691133267 , TIME 222.93849444389343
EPOCH 1 , FILE 993 , LOSS 0.7610186948953449 , TIME 223.27150130271912
EPOCH 1 , FILE 994 , LOSS 0.6893573548444438 , TIME 223.49679374694824
EPOCH 1 , FILE 995 , LOSS 0.6831284682598544 , TIME 223.7592318058014
EPOCH 1 , FILE 996 , LOSS 0.6566512398943283 , TIME 223.989342212677
EPOCH 1 , FILE 997 , LOSS 0.731532090346454 , TIME 224.15592169761658
EPOCH 1 , FILE 998 , LOSS 0.7146399165318229 , TIME 224.38073754310608
EPOCH 1 , FILE 999 , LOSS 0.2864136380032107 , TIME 224.4327917098999
EPOCH 1 , FILE 1000 , LOSS 0.7241095829838977 , TIME 224.70242381095886
EPOCH 1 , FILE 1001 , LOSS 0.7484598582784555 , TIME 224.8287513256073
EPOCH 1 , FILE 1002 , LOSS 0.8089263281018704 , TIME 224.95583844184875
EPOCH 1 , FILE 1003 , LOSS 0.3550169962162511 , TIME 225.02452516555786
EPOCH 1 , FILE 1004 , LOSS 0.5924790588582586 , TIME 225.26342177391052
EPOCH 1 , FILE 1005 , LOSS 0.8432336466254923 , TIME 225.4808497428894
EPOCH 1 , FILE 1006 , LOSS 0.7450516447836147 , TIME 225.8084123134613
EPOCH 1 , FILE 1007 , LOSS 0.6519196471508135 , TIME 226.0597276687622
EPOCH 1 , FILE 1008 , LOSS 0.8379236253729514 , TIME 226.2928626537323
EPOCH 1 , FILE 1009 , LOSS 0.6200640782992944 , TIME 226.51394844055176
EPOCH 1 , FILE 1010 , LOSS 0.745875610698316 , TIME 226.73478841781616
EPOCH 1 , FILE 1011 , LOSS 0.8128311530552101 , TIME 227.03310823440552
EPOCH 1 , FILE 1012 , LOSS 0.7472063649590227 , TIME 227.3561725616455
EPOCH 1 , FILE 1013 , LOSS 0.8778301791945897 , TIME 227.68442249298096
EPOCH 1 , FILE 1014 , LOSS 0.8393875518371141 , TIME 227.91455960273743
EPOCH 1 , FILE 1015 , LOSS 0.7200065569325172 , TIME 228.23092436790466
EPOCH 1 , FILE 1016 , LOSS 0.9980881537922616 , TIME 228.5305790901184
EPOCH 1 , FILE 1017 , LOSS 0.7768683764977874 , TIME 228.79085206985474
EPOCH 1 , FILE 1018 , LOSS 0.6259576333385213 , TIME 228.97494077682495
EPOCH 1 , FILE 1019 , LOSS 0.6559076137419665 , TIME 229.24575281143188
EPOCH 1 , FILE 1020 , LOSS 0.774124244061949 , TIME 229.48610949516296
EPOCH 1 , FILE 1021 , LOSS 0.6747135273723137 , TIME 229.75427436828613
EPOCH 1 , FILE 1022 , LOSS 0.9421132227563935 , TIME 229.80789923667908
EPOCH 1 , FILE 1023 , LOSS 0.6724997674912976 , TIME 230.07637238502502
EPOCH 1 , FILE 1024 , LOSS 0.7596911032601357 , TIME 230.22648811340332
EPOCH 1 , FILE 1025 , LOSS 0.7541776776283567 , TIME 230.472736120224
EPOCH 1 , FILE 1026 , LOSS 1.0030645670312046 , TIME 230.81212329864502
EPOCH 1 , FILE 1027 , LOSS 0.9551955742506676 , TIME 230.95381784439087
EPOCH 1 , FILE 1028 , LOSS 0.8192562769008319 , TIME 231.20822381973267
EPOCH 1 , FILE 1029 , LOSS 0.8118087852633402 , TIME 231.46204090118408
EPOCH 1 , FILE 1030 , LOSS 0.7606724117706684 , TIME 231.62824177742004
EPOCH 1 , FILE 1031 , LOSS 0.7380216716456902 , TIME 231.9565234184265
EPOCH 1 , FILE 1032 , LOSS 0.8912149136276633 , TIME 232.24000096321106
EPOCH 1 , FILE 1033 , LOSS 0.6799632686904832 , TIME 232.42772483825684
EPOCH 1 , FILE 1034 , LOSS 0.7043339548702655 , TIME 232.75827407836914
EPOCH 1 , FILE 1035 , LOSS 0.5566223959891003 , TIME 232.99662232398987
EPOCH 1 , FILE 1036 , LOSS 0.6743298248091475 , TIME 233.24788355827332
EPOCH 1 , FILE 1037 , LOSS 0.40373676200295616 , TIME 233.48909854888916
EPOCH 1 , FILE 1038 , LOSS 0.8085772010927856 , TIME 233.7361545562744
EPOCH 1 , FILE 1039 , LOSS 0.76858394032313 , TIME 234.0058832168579
EPOCH 1 , FILE 1040 , LOSS 0.7971501134193931 , TIME 234.2071990966797
EPOCH 1 , FILE 1041 , LOSS 1.0009774518198138 , TIME 234.52739095687866
EPOCH 1 , FILE 1042 , LOSS 0.6400661711465917 , TIME 234.8111231327057
EPOCH 1 , FILE 1043 , LOSS 0.6750275219319877 , TIME 235.1441628932953
EPOCH 1 , FILE 1044 , LOSS 0.8691306415483234 , TIME 235.2816367149353
EPOCH 1 , FILE 1045 , LOSS 0.8823683829746388 , TIME 235.56930088996887
EPOCH 1 , FILE 1046 , LOSS 0.8097317081123232 , TIME 235.86500716209412
EPOCH 1 , FILE 1047 , LOSS 0.7321037105848749 , TIME 236.11476922035217
EPOCH 1 , FILE 1048 , LOSS 0.5971776444602303 , TIME 236.20917057991028
EPOCH 1 , FILE 1049 , LOSS 0.6619073635911541 , TIME 236.2984938621521
EPOCH 1 , FILE 1050 , LOSS 1.0606547403099844 , TIME 236.40278434753418
EPOCH 1 , FILE 1051 , LOSS 0.8858597688923433 , TIME 236.69944643974304
EPOCH 1 , FILE 1052 , LOSS 0.6654131852255079 , TIME 236.8572371006012
EPOCH 1 , FILE 1053 , LOSS 0.5862276433651786 , TIME 237.13890838623047
EPOCH 1 , FILE 1054 , LOSS 0.4586897666965644 , TIME 237.34970355033875
EPOCH 1 , FILE 1055 , LOSS 0.4799940410250591 , TIME 237.5193386077881
EPOCH 1 , FILE 1056 , LOSS 0.8849661401930413 , TIME 237.78487467765808
EPOCH 1 , FILE 1057 , LOSS 0.7785475443058453 , TIME 238.1011106967926
EPOCH 1 , FILE 1058 , LOSS 0.726481604184158 , TIME 238.32911372184753
EPOCH 1 , FILE 1059 , LOSS 0.7410510887658167 , TIME 238.62786293029785
EPOCH 1 , FILE 1060 , LOSS 0.9523281713901149 , TIME 238.8105812072754
EPOCH 1 , FILE 1061 , LOSS 0.5966563294491768 , TIME 239.0526568889618
EPOCH 1 , FILE 1062 , LOSS 0.8765284999704324 , TIME 239.35864186286926
EPOCH 1 , FILE 1063 , LOSS 0.5574624075409484 , TIME 239.56894183158875
EPOCH 1 , FILE 1064 , LOSS 0.843957669535258 , TIME 239.63667798042297
EPOCH 1 , FILE 1065 , LOSS 0.8719727982987027 , TIME 239.93992972373962
EPOCH 1 , FILE 1066 , LOSS 0.9976386743009372 , TIME 240.03493285179138
EPOCH 1 , FILE 1067 , LOSS 0.76425909591846 , TIME 240.29264903068542
EPOCH 1 , FILE 1068 , LOSS 0.49452019713834827 , TIME 240.5092580318451
EPOCH 1 , FILE 1069 , LOSS 0.9074509687307964 , TIME 240.8002166748047
EPOCH 1 , FILE 1070 , LOSS 0.6815878791456257 , TIME 240.9615135192871
EPOCH 1 , FILE 1071 , LOSS 0.5396859578959832 , TIME 241.17455959320068
EPOCH 1 , FILE 1072 , LOSS 0.9673649714237947 , TIME 241.50550961494446
EPOCH 1 , FILE 1073 , LOSS 0.7610874231769075 , TIME 241.70391988754272
EPOCH 1 , FILE 1074 , LOSS 0.8834438636597747 , TIME 242.01130747795105
EPOCH 1 , FILE 1075 , LOSS 0.6137348901475245 , TIME 242.24262404441833
EPOCH 1 , FILE 1076 , LOSS 0.6803740220143788 , TIME 242.38395166397095
EPOCH 1 , FILE 1077 , LOSS 0.8015816240691973 , TIME 242.6658833026886
EPOCH 1 , FILE 1078 , LOSS 0.9302622759259804 , TIME 242.86062479019165
EPOCH 1 , FILE 1079 , LOSS 0.8364535337949799 , TIME 243.13728666305542
EPOCH 1 , FILE 1080 , LOSS 0.6915300887284682 , TIME 243.24158191680908
EPOCH 1 , FILE 1081 , LOSS 0.904402937839895 , TIME 243.37295126914978
EPOCH 1 , FILE 1082 , LOSS 0.7232000349478894 , TIME 243.5858771800995
EPOCH 1 , FILE 1083 , LOSS 0.7418415744048023 , TIME 243.85129976272583
EPOCH 1 , FILE 1084 , LOSS 0.7741496265277775 , TIME 244.12387561798096
EPOCH 1 , FILE 1085 , LOSS 0.7269648778060875 , TIME 244.44187259674072
EPOCH 1 , FILE 1086 , LOSS 0.6671240411902396 , TIME 244.76124620437622
EPOCH 1 , FILE 1087 , LOSS 0.8224562354612223 , TIME 245.04720759391785
EPOCH 1 , FILE 1088 , LOSS 0.5122935851269093 , TIME 245.2535195350647
EPOCH 1 , FILE 1089 , LOSS 0.9934046882779762 , TIME 245.41840314865112
EPOCH 1 , FILE 1090 , LOSS 0.9139697931941433 , TIME 245.49912929534912
EPOCH 1 , FILE 1091 , LOSS 0.7778315267947666 , TIME 245.8480520248413
EPOCH 1 , FILE 1092 , LOSS 0.6886752377802303 , TIME 246.15042924880981
EPOCH 1 , FILE 1093 , LOSS 0.5924287162152588 , TIME 246.3953320980072
EPOCH 1 , FILE 1094 , LOSS 0.6307267302117999 , TIME 246.6668074131012
EPOCH 1 , FILE 1095 , LOSS 0.9132389458567952 , TIME 247.00851249694824
EPOCH 1 , FILE 1096 , LOSS 0.7394525759345041 , TIME 247.2788326740265
EPOCH 1 , FILE 1097 , LOSS 0.4847115299024125 , TIME 247.52396392822266
EPOCH 1 , FILE 1098 , LOSS 0.6082790392266063 , TIME 247.6366422176361
EPOCH 1 , FILE 1099 , LOSS 0.6492450584832674 , TIME 247.74242782592773
EPOCH 1 , FILE 1100 , LOSS 0.8199757456593639 , TIME 247.98054552078247
EPOCH 1 , FILE 1101 , LOSS 0.8887998633842352 , TIME 248.18689680099487
EPOCH 1 , FILE 1102 , LOSS 0.603098614451848 , TIME 248.31164622306824
EPOCH 1 , FILE 1103 , LOSS 0.9344065644833784 , TIME 248.59241676330566
EPOCH 1 , FILE 1104 , LOSS 1.0636452010638922 , TIME 248.7948203086853
EPOCH 1 , FILE 1105 , LOSS 0.668056594566802 , TIME 248.966073513031
EPOCH 1 , FILE 1106 , LOSS 0.6221759146157535 , TIME 249.2242410182953
EPOCH 1 , FILE 1107 , LOSS 0.7043813380036399 , TIME 249.42292737960815
EPOCH 1 , FILE 1108 , LOSS 0.7330822580626982 , TIME 249.52748203277588
EPOCH 1 , FILE 1109 , LOSS 0.8324203865742192 , TIME 249.82949686050415
EPOCH 1 , FILE 1110 , LOSS 0.7705920841819617 , TIME 250.05526876449585
EPOCH 1 , FILE 1111 , LOSS 1.1004637243847377 , TIME 250.22301769256592
EPOCH 1 , FILE 1112 , LOSS 0.92199115658567 , TIME 250.37086844444275
EPOCH 1 , FILE 1113 , LOSS 0.754583188994871 , TIME 250.53561091423035
EPOCH 1 , FILE 1114 , LOSS 0.6991842154468156 , TIME 250.83424496650696
EPOCH 1 , FILE 1115 , LOSS 0.7746641441669658 , TIME 250.97856616973877
EPOCH 1 , FILE 1116 , LOSS 0.7416786511928195 , TIME 251.18286037445068
EPOCH 1 , FILE 1117 , LOSS 0.8216889164461989 , TIME 251.31207370758057
EPOCH 1 , FILE 1118 , LOSS 0.8739201338943499 , TIME 251.64941477775574
EPOCH 1 , FILE 1119 , LOSS 0.7743042533184227 , TIME 251.88329553604126
EPOCH 1 , FILE 1120 , LOSS 0.9622209902717372 , TIME 252.1261260509491
EPOCH 1 , FILE 1121 , LOSS 0.712474460330696 , TIME 252.4163796901703
EPOCH 1 , FILE 1122 , LOSS 0.5569636758406854 , TIME 252.5423104763031
EPOCH 1 , FILE 1123 , LOSS 0.5757145298047074 , TIME 252.62054896354675
EPOCH 1 , FILE 1124 , LOSS 0.7096932417558838 , TIME 252.92126560211182
EPOCH 1 , FILE 1125 , LOSS 0.766254356438645 , TIME 253.1490273475647
EPOCH 1 , FILE 1126 , LOSS 0.6592013818315223 , TIME 253.39069652557373
EPOCH 1 , FILE 1127 , LOSS 1.2577591769796383 , TIME 253.6042468547821
EPOCH 1 , FILE 1128 , LOSS 0.6082582887294363 , TIME 253.7110936641693
EPOCH 1 , FILE 1129 , LOSS 0.7428032194162724 , TIME 253.99214577674866
EPOCH 1 , FILE 1130 , LOSS 0.847883804052541 , TIME 254.30599308013916
EPOCH 1 , FILE 1131 , LOSS 0.9387761026747856 , TIME 254.49869680404663
EPOCH 1 , FILE 1132 , LOSS 0.6834465748444789 , TIME 254.66532850265503
EPOCH 1 , FILE 1133 , LOSS 0.6615110093362581 , TIME 254.95670008659363
EPOCH 1 , FILE 1134 , LOSS 0.5329267895020744 , TIME 255.08743381500244
EPOCH 1 , FILE 1135 , LOSS 0.9997374704901102 , TIME 255.26620817184448
EPOCH 1 , FILE 1136 , LOSS 0.698875228368364 , TIME 255.4689257144928
EPOCH 1 , FILE 1137 , LOSS 1.0705442271816192 , TIME 255.54766488075256
EPOCH 1 , FILE 1138 , LOSS 1.0353312063963735 , TIME 255.81291007995605
EPOCH 1 , FILE 1139 , LOSS 0.7381062424026309 , TIME 255.93787479400635
EPOCH 1 , FILE 1140 , LOSS 0.6996107969453174 , TIME 256.25168323516846
EPOCH 1 , FILE 1141 , LOSS 0.8668138178252304 , TIME 256.4031913280487
EPOCH 1 , FILE 1142 , LOSS 0.8096055827655569 , TIME 256.56486320495605
EPOCH 1 , FILE 1143 , LOSS 0.716309775495019 , TIME 256.88618516921997
EPOCH 1 , FILE 1144 , LOSS 0.88703828854295 , TIME 257.10837292671204
EPOCH 1 , FILE 1145 , LOSS 0.6866849190647877 , TIME 257.1553635597229
EPOCH 1 , FILE 1146 , LOSS 0.6683176637047883 , TIME 257.3522117137909
EPOCH 1 , FILE 1147 , LOSS 0.9756017449458625 , TIME 257.55207347869873
EPOCH 1 , FILE 1148 , LOSS 0.9150395122585192 , TIME 257.68737053871155
EPOCH 1 , FILE 1149 , LOSS 0.733504949767644 , TIME 257.9649922847748
EPOCH 1 , FILE 1150 , LOSS 0.7599777606357169 , TIME 258.2134265899658
EPOCH 1 , FILE 1151 , LOSS 0.5564863560150379 , TIME 258.38983154296875
EPOCH 1 , FILE 1152 , LOSS 1.046511571783446 , TIME 258.5344977378845
EPOCH 1 , FILE 1153 , LOSS 0.6426457796259537 , TIME 258.74883675575256
EPOCH 1 , FILE 1154 , LOSS 0.5413059350708634 , TIME 258.86660170555115
EPOCH 1 , FILE 1155 , LOSS 0.680753810818962 , TIME 259.07561707496643
EPOCH 1 , FILE 1156 , LOSS 0.7565963783658837 , TIME 259.2913453578949
EPOCH 1 , FILE 1157 , LOSS 0.6792483380609475 , TIME 259.5026466846466
EPOCH 1 , FILE 1158 , LOSS 0.712252720944546 , TIME 259.79467964172363
EPOCH 1 , FILE 1159 , LOSS 0.6747309709975311 , TIME 260.03058886528015
EPOCH 1 , FILE 1160 , LOSS 0.7757036319363443 , TIME 260.33205461502075
EPOCH 1 , FILE 1161 , LOSS 0.8751193460722612 , TIME 260.6225483417511
EPOCH 1 , FILE 1162 , LOSS 0.7587816170086429 , TIME 260.8484637737274
EPOCH 1 , FILE 1163 , LOSS 0.8830221356835688 , TIME 261.0457503795624
EPOCH 1 , FILE 1164 , LOSS 0.7563075228788091 , TIME 261.31480264663696
EPOCH 1 , FILE 1165 , LOSS 0.7544701031138794 , TIME 261.5935878753662
EPOCH 1 , FILE 1166 , LOSS 0.6682068307778342 , TIME 261.93008852005005
EPOCH 1 , FILE 1167 , LOSS 0.7458615762934173 , TIME 261.99422693252563
EPOCH 1 , FILE 1168 , LOSS 0.6272835317961099 , TIME 262.24036860466003
EPOCH 1 , FILE 1169 , LOSS 0.6061582491603162 , TIME 262.4593081474304
EPOCH 1 , FILE 1170 , LOSS 0.640733939456444 , TIME 262.5811016559601
EPOCH 1 , FILE 1171 , LOSS 0.6621467064411183 , TIME 262.73161220550537
EPOCH 1 , FILE 1172 , LOSS 0.898647175876727 , TIME 262.98903822898865
EPOCH 1 , FILE 1173 , LOSS 0.86477356239718 , TIME 263.14235258102417
EPOCH 1 , FILE 1174 , LOSS 0.9228413983691166 , TIME 263.3666281700134
EPOCH 1 , FILE 1175 , LOSS 0.674021806265876 , TIME 263.7073338031769
EPOCH 1 , FILE 1176 , LOSS 0.7097528488938003 , TIME 263.9146559238434
EPOCH 1 , FILE 1177 , LOSS 0.6867470796865184 , TIME 264.2128803730011
EPOCH 1 , FILE 1178 , LOSS 0.9032055356195575 , TIME 264.45838832855225
EPOCH 1 , FILE 1179 , LOSS 0.7928216809464027 , TIME 264.6161992549896
EPOCH 1 , FILE 1180 , LOSS 0.842169937000358 , TIME 264.76391887664795
EPOCH 1 , FILE 1181 , LOSS 0.9757719851333927 , TIME 264.8862919807434
EPOCH 1 , FILE 1182 , LOSS 0.8815005477077573 , TIME 265.127982378006
EPOCH 1 , FILE 1183 , LOSS 0.7663021244591435 , TIME 265.2613754272461
EPOCH 1 , FILE 1184 , LOSS 0.8088243481378009 , TIME 265.41227674484253
EPOCH 1 , FILE 1185 , LOSS 0.5376054539264165 , TIME 265.612505197525
EPOCH 1 , FILE 1186 , LOSS 0.9648749140031446 , TIME 265.87229919433594
EPOCH 1 , FILE 1187 , LOSS 0.7335286289648311 , TIME 266.0963296890259
EPOCH 1 , FILE 1188 , LOSS 0.7684736131304665 , TIME 266.35808396339417
EPOCH 1 , FILE 1189 , LOSS 0.7147061559066383 , TIME 266.5274107456207
EPOCH 1 , FILE 1190 , LOSS 0.6843774574183059 , TIME 266.791366815567
EPOCH 1 , FILE 1191 , LOSS 0.8391733303939742 , TIME 267.09331727027893
EPOCH 1 , FILE 1192 , LOSS 0.4369267559676511 , TIME 267.19062662124634
EPOCH 1 , FILE 1193 , LOSS 0.6667607035490917 , TIME 267.4308021068573
EPOCH 1 , FILE 1194 , LOSS 0.5719689728949857 , TIME 267.5800995826721
EPOCH 1 , FILE 1195 , LOSS 0.620119345591937 , TIME 267.7332167625427
EPOCH 1 , FILE 1196 , LOSS 0.9030700648138725 , TIME 267.8631854057312
EPOCH 1 , FILE 1197 , LOSS 0.8108885767470743 , TIME 268.0840277671814
EPOCH 1 , FILE 1198 , LOSS 0.7717951632852149 , TIME 268.17263746261597
EPOCH 1 , FILE 1199 , LOSS 0.8842743890836009 , TIME 268.43186688423157
EPOCH 1 , FILE 1200 , LOSS 0.7836576031996126 , TIME 268.7383027076721
EPOCH 1 , FILE 1201 , LOSS 0.35099553839456454 , TIME 268.80839920043945
EPOCH 1 , FILE 1202 , LOSS 0.7332317560515521 , TIME 269.10733342170715
EPOCH 1 , FILE 1203 , LOSS 0.9972281791762848 , TIME 269.17308616638184
EPOCH 1 , FILE 1204 , LOSS 0.7145381744114176 , TIME 269.47557282447815
EPOCH 1 , FILE 1205 , LOSS 0.5496567169362165 , TIME 269.66307306289673
EPOCH 1 , FILE 1206 , LOSS 0.7659747800520124 , TIME 269.97401785850525
EPOCH 1 , FILE 1207 , LOSS 0.7186161999532896 , TIME 270.1766743659973
EPOCH 1 , FILE 1208 , LOSS 0.9936627077062171 , TIME 270.48380947113037
EPOCH 1 , FILE 1209 , LOSS 0.8684943794712134 , TIME 270.7327342033386
EPOCH 1 , FILE 1210 , LOSS 0.41938269214973906 , TIME 270.89706659317017
EPOCH 1 , FILE 1211 , LOSS 0.8448195535029801 , TIME 271.18119287490845
EPOCH 1 , FILE 1212 , LOSS 0.790073103366952 , TIME 271.4655454158783
EPOCH 1 , FILE 1213 , LOSS 1.0600923368593198 , TIME 271.644145488739
EPOCH 1 , FILE 1214 , LOSS 0.572117953241484 , TIME 271.7846155166626
EPOCH 1 , FILE 1215 , LOSS 0.8504360431088012 , TIME 272.1076292991638
EPOCH 1 , FILE 1216 , LOSS 0.8606573104252246 , TIME 272.3672375679016
EPOCH 1 , FILE 1217 , LOSS 0.8509922944529178 , TIME 272.59700870513916
EPOCH 1 , FILE 1218 , LOSS 0.7320045830493642 , TIME 272.9279863834381
EPOCH 1 , FILE 1219 , LOSS 0.9394314983951655 , TIME 273.1478319168091
EPOCH 1 , FILE 1220 , LOSS 0.8632876708045775 , TIME 273.4509708881378
EPOCH 1 , FILE 1221 , LOSS 0.49079972507790787 , TIME 273.5472083091736
EPOCH 1 , FILE 1222 , LOSS 0.7360494849592323 , TIME 273.86799716949463
EPOCH 1 , FILE 1223 , LOSS 0.7300565202330683 , TIME 274.02264523506165
EPOCH 1 , FILE 1224 , LOSS 0.5066971199134696 , TIME 274.24266481399536
EPOCH 1 , FILE 1225 , LOSS 0.5375046300122577 , TIME 274.46081256866455
EPOCH 1 , FILE 1226 , LOSS 0.9261238310383592 , TIME 274.61455631256104
EPOCH 1 , FILE 1227 , LOSS 0.6216070317192333 , TIME 274.88544845581055
EPOCH 1 , FILE 1228 , LOSS 0.745099052362798 , TIME 275.1256582736969
EPOCH 1 , FILE 1229 , LOSS 0.8637104963875811 , TIME 275.4220607280731
EPOCH 1 , FILE 1230 , LOSS 0.9588572908852881 , TIME 275.7115776538849
EPOCH 1 , FILE 1231 , LOSS 0.5577229933528457 , TIME 275.92058515548706
EPOCH 1 , FILE 1232 , LOSS 1.4868365143829894 , TIME 275.9626820087433
EPOCH 1 , FILE 1233 , LOSS 0.6167167294022515 , TIME 276.1190185546875
EPOCH 1 , FILE 1234 , LOSS 0.6494616512592161 , TIME 276.42707419395447
EPOCH 1 , FILE 1235 , LOSS 0.6571423344577094 , TIME 276.541357755661
EPOCH 1 , FILE 1236 , LOSS 0.7006839247920442 , TIME 276.83300709724426
EPOCH 1 , FILE 1237 , LOSS 0.960845515906807 , TIME 277.0089361667633
EPOCH 1 , FILE 1238 , LOSS 0.8864486736868465 , TIME 277.28691959381104
EPOCH 1 , FILE 1239 , LOSS 0.3111961818007272 , TIME 277.32961869239807
EPOCH 1 , FILE 1240 , LOSS 0.8543460654197814 , TIME 277.4092769622803
